Date,^GSPC,^IXIC,^RUT
2012-07-16,-0.0023143137285598,-0.0039642937396694,-0.0054058317115508
2012-07-17,0.0074096725778898,0.0045220466841611,0.0035021705075595
2012-07-18,0.0066804909237472,0.011188869622646,0.0070173059802389
2012-07-19,0.0027170998915686,0.0079181009699749,-0.0035898127558215
2012-07-20,-0.0100616599136069,-0.0136888819085032,-0.0132515615259602
2012-07-23,-0.0089090560696936,-0.0120159114954571,-0.0159688126489608
2012-07-24,-0.009040932945028,-0.009397406026362,-0.0143150905951636
2012-07-25,-0.0003138614573022,-0.0030562454042264,0.0020319082495523
2012-07-26,0.0165409746993496,0.0136673895324483,0.0101389398522337
2012-07-27,0.0190805655793353,0.0224108140985483,0.0243080323307025
2012-07-30,-0.0004833595887074,-0.004141185574485,-0.0055527423494424
2012-07-31,-0.0043168283608459,-0.0021454213979077,-0.0058617127116169
2012-08-01,-0.0028999798130677,-0.0065691196064142,-0.020090473872906
2012-08-02,-0.007503669467536,-0.003575065336363,-0.003280937430595
2012-08-03,0.019040285885989,0.0199774835888453,0.0258652166462236
2012-08-06,0.0023292692665812,0.0074160215943415,0.0074446977254867
2012-08-07,0.0051067580075947,0.0086792565914444,0.0087997123237464
2012-08-08,0.0006208264404641,-0.0015286211089599,-0.0014726004834278
2012-08-09,0.0004136855394443,0.0024540946710254,0.0034243793260029
2012-08-10,0.0021884418179392,0.0007355017235439,-0.0016814504671101
2012-08-13,-0.0012519007957618,0.0005494832764008,-0.0025700175783993
2012-08-14,-0.0001281464005684,-0.0018329205519569,-0.0032645628881449
2012-08-15,0.0011396405267545,0.0046238129726361,0.009261124432276
2012-08-16,0.0071005103133532,0.0103796397960511,0.0109666118134967
2012-08-17,0.0018721339981915,0.0046369651842552,0.0083755564218241
2012-08-20,-2.1174829462955454e-05,-0.0001235546310252,-0.0041225101201675
2012-08-21,-0.0034975361359129,-0.0029094084231973,-0.0014084633382419
2012-08-22,0.0002264032488046,0.0020897843968123,-0.0034340510244214
2012-08-23,-0.0080722426465825,-0.0065947287921159,-0.0080732469950574
2012-08-24,0.0064547309082079,0.005367831677131,0.0039578194062113
2012-08-27,-0.0004890148137838,0.0011075357925092,0.001495349632355
2012-08-28,-0.0008081822874276,0.0012852935377198,0.0047877650122454
2012-08-29,0.0008443492265819,0.0013161731248856,0.0043719573494487
2012-08-30,-0.0078058049627105,-0.0105413756004688,-0.0112491586434141
2012-08-31,0.0050732955705157,0.0059861384762189,0.0042664376540049
2012-09-04,-0.0011659590635981,0.002641083600509,0.012375460183748
2012-09-05,-0.0010676612969652,-0.0018829027570758,-0.0011069089978263
2012-09-06,0.0204355404636695,0.0216794347317355,0.0203597434773845
2012-09-07,0.0040499740579702,0.0001944834890681,0.0051554475342037
2012-09-10,-0.0061478299352235,-0.0103302182586509,-0.0034431053543571
2012-09-11,0.003134955829505,0.0001643062101455,0.0030379782548848
2012-09-12,0.0020926922328896,0.0031502447084044,0.0038008507601521
2012-09-13,0.0163097473721778,0.0133320121471778,0.0130159031422214
2012-09-14,0.0039589513185271,0.0089104521950631,0.0100219795575142
2012-09-17,-0.0031246908205044,-0.0016583267255604,-0.0067075144108822
2012-09-18,-0.0012797755200721,-0.000273659445068,-0.0022936682760315
2012-09-19,0.0011855539585148,0.0015167940982165,-0.0009918845100559
2012-09-20,-0.0005407337436069,-0.002092664535749,-0.0053382945904449
2012-09-21,-7.531901909729743e-05,0.0012594617215575,0.0046975372621878
2012-09-24,-0.0022326539815202,-0.0060315009862483,-0.0043833502322518
2012-09-25,-0.0105018557847808,-0.0136200711308915,-0.0148398780214107
2012-09-26,-0.0057367349435899,-0.0077075402447975,-0.0061850539512903
2012-09-27,0.0096489818346607,0.0138669383461458,0.0115237315313814
2012-09-28,-0.004477753072888,-0.0064943303428196,-0.007219534318402
2012-10-01,0.002651506710448,-0.0008664158899687,0.0034151117199523
2012-10-02,0.0008722869484341,0.0020908774620347,0.0002380219295408
2012-10-03,0.0036244096381636,0.0048685084858122,-0.0020582508817859
2012-10-04,0.0071744355576195,0.0045387357729407,0.0069982533109522
2012-10-05,-0.0003215893631269,-0.0042134269671109,-0.0021192671648139
2012-10-08,-0.0034567355331607,-0.0076015305818213,-0.0052796576944806
2012-10-09,-0.0098909418123519,-0.0152071832023787,-0.0125117669998978
2012-10-10,-0.0061880303548158,-0.0043197075875542,-0.001413159404661
2012-10-11,0.0001953895230313,-0.0007766343461019,0.0036649885659207
2012-10-12,-0.0029661372528556,-0.0017379771300848,-0.0080623806372818
2012-10-15,0.0080779225240277,0.0065930020631703,0.006305510056092
2012-10-16,0.0102699332784914,0.0120717422147496,0.0086443870324983
2012-10-17,0.0041170580193066,0.0009513168858275,0.0084745967025205
2012-10-18,-0.002443729097514,-0.0100672650607072,-0.0064093722272224
2012-10-19,-0.0165713045551927,-0.0218850772845393,-0.0192564927503982
2012-10-22,0.0004395822665308,0.0037728799075948,-0.0005846290727771
2012-10-23,-0.0144439062876063,-0.0087836763971389,-0.0052649627326419
2012-10-24,-0.0030853828766044,-0.0029293185262639,-0.0031242192536526
2012-10-25,0.0029955426464063,0.0014824315283259,0.0038960029681545
2012-10-26,-0.0007289817322603,0.0006127797652355,-0.004370616895041
2012-10-31,0.0001558796992584,-0.0035877343591115,0.0067383713110975
2012-11-01,0.010926475234507,0.0143858816436668,0.0111391977022339
2012-11-02,-0.0093794541633271,-0.0125594110863185,-0.0162831199689401
2012-11-05,0.0021638090082058,0.0058783587522157,0.0063484447378396
2012-11-06,0.0078531848821818,0.0040904702168791,0.007443244728313
2012-11-07,-0.0237050000380297,-0.0247814173211752,-0.02558014963238
2012-11-08,-0.0122048426162838,-0.0142001506091692,-0.0135111555378334
2012-11-09,0.0016986924259887,0.0032083516296725,0.001726195520751
2012-11-12,0.0001304878893526,-0.0002134750135061,-0.0015848780341002
2012-11-13,-0.0039854205221913,-0.0070104527578118,-0.0059841765036796
2012-11-14,-0.0138520357188847,-0.0128575761785504,-0.020037765507297
2012-11-15,-0.0015935449138314,-0.0034670796380337,-0.0048112153124038
2012-11-16,0.0048399496359483,0.0057068326226972,0.0088372004479992
2012-11-19,0.0198620537610982,0.0220600491852938,0.0216158700835282
2012-11-20,0.0006633863793055,0.0002091387610563,0.0009457039849556
2012-11-21,0.0023201811250652,0.0033840247880569,0.0057570543811165
2012-11-23,0.0130263148426397,0.0137704970548042,0.0110223048412396
2012-11-26,-0.0020295818770267,0.0033469610239051,0.0022795744098773
2012-11-27,-0.005226587298556,-0.0030200384797993,-0.0015821973078201
2012-11-28,0.0078560286824322,0.008083452642746,0.0071310196786884
2012-11-29,0.0042696426287907,0.0067685457492538,0.0119238011149738
2012-11-30,0.0001625075369875,-0.0005942965525207,-0.0015549432433111
2012-12-03,-0.0047452248432875,-0.0026708963699183,-0.0013626571204923
2012-12-04,-0.0017098123935156,-0.0018353240474453,0.0016081960816887
2012-12-05,0.0015848622233496,-0.0076717947748663,-0.0018489022773777
2012-12-06,0.0033065906083264,0.0052359244762536,0.0014501614389599
2012-12-07,0.0029209195962771,-0.0037567634892049,0.0005841413460145
2012-12-10,0.0003385605486661,0.0029952323534938,0.0048524087460339
2012-12-11,0.0065488820784729,0.0118314568500386,0.0105656577415944
2012-12-12,0.0004482397633895,-0.0028091156063961,-0.0067066379854033
2012-12-13,-0.0063214251654488,-0.0071836466344786,-0.0062576138484211
2012-12-14,-0.0041354012604257,-0.0069614708425428,-0.0005459987871465
2012-12-17,0.0118705908533878,0.0132163100358175,0.0136570561456752
2012-12-18,0.0114866564215994,0.0145917525462198,0.015197607714259
2012-12-19,-0.0075892010397479,-0.0033294555226032,0.0002359497062076
2012-12-20,0.0054881094928513,0.0019806412327996,0.0054252031589789
2012-12-21,-0.0093786876280365,-0.0096315172312837,-0.0053607753481801
2012-12-24,-0.0024402965946211,-0.0027838080913963,-0.0037503452446858
2012-12-26,-0.0047874601946967,-0.0074487767441596,-0.0069251789350168
2012-12-27,-0.0012184420122794,-0.0014213286663327,-0.0017761449157306
2012-12-28,-0.0110499415730723,-0.0085735518716772,-0.0063291720487272
2012-12-31,0.0169419413342162,0.0199978887346674,0.020730682016729
2013-01-02,0.0254034203209558,0.0307169042990518,0.0283393277401504
2013-01-03,-0.002085617494613,-0.0037560940826182,-0.000938846534615
2013-01-04,0.0048650963153229,0.0003514978619969,0.0075063591695916
2013-01-07,-0.0031231161538831,-0.0009188156008009,-0.0038105403265232
2013-01-08,-0.003242371304872,-0.0022589316116963,-0.0012559666605036
2013-01-09,0.0026558659385422,0.0045280918732657,0.005499025370375
2013-01-10,0.0075974151192663,0.0051355204828902,0.0019669821258896
2013-01-11,-4.751398615232549e-05,0.0012396446346834,-0.0005333061462633
2013-01-14,-0.0009306715612543,-0.0026010382282321,-0.0007607479029192
2013-01-15,0.0011286697641588,-0.0021555639785485,0.0051130554764577
2013-01-16,0.0001969919103148,0.0021730915403725,-0.0025887159061098
2013-01-17,0.0056429221840408,0.0059213228077901,0.0091237635471019
2013-01-18,0.0034032703971196,-0.0004113644969706,0.0027404673183317
2013-01-22,0.0044281068463145,0.0027019950198492,0.0072132644819207
2013-01-23,0.001507477027169,0.0033373813979842,-0.0028245830422662
2013-01-24,6.614683421224399e-06,-0.0073850591975247,0.0038920376791176
2013-01-25,0.0054454816907181,0.0061749943612698,0.0056099132175126
2013-01-28,-0.00184962161256,0.0014573049415822,0.0016239138285314
2013-01-29,0.0051059951706642,-0.000202940972273,0.0006617061369105
2013-01-30,-0.0038996213232838,-0.0035989465674608,-0.0114624818882709
2013-01-31,-0.0025633010773032,-5.733863873724765e-05,0.0057754444325961
2013-02-01,0.0100527055696888,0.0117659728345342,0.0100987540936665
2013-02-04,-0.0115387448209643,-0.0150766488342364,-0.0130816316401101
2013-02-05,0.0104165102405513,0.0129057691719911,0.0099412208822651
2013-02-06,0.0005491705981217,-0.0009774615743212,0.0033802464416654
2013-02-07,-0.001805399358229,-0.0010573201272852,-0.0035005349760472
2013-02-08,0.0056579406115184,0.0090802701434362,0.0061336939477667
2013-02-11,-0.0006061174841773,-0.0005855332618055,-0.0007004209673638
2013-02-12,0.0015952722327035,-0.0017261935355967,0.004917680788476
2013-02-13,0.0005922630933568,0.0032606073171317,0.0033350744326614
2013-02-14,0.0006906716689645,0.0005568020576702,0.0034543359803027
2013-02-15,-0.0010450813177572,-0.0020727063816321,-0.0006603288138846
2013-02-19,0.0073364754717224,0.0067543407787109,0.0095867143496581
2013-02-20,-0.01240413795523,-0.0153038111383806,-0.0198497854077253
2013-02-21,-0.0063030573328013,-0.010403178725052,-0.0088669683480433
2013-02-22,0.0087724679218301,0.009685510162761,0.011873204893005
2013-02-25,-0.0183095806591523,-0.0144126064653073,-0.0221688555557079
2013-02-26,0.0061094639711458,0.0043000087745688,0.0046994561654913
2013-02-27,0.0127259940771098,0.0104197301421651,0.0109660521649357
2013-02-28,-0.0008640799292052,-0.0006546167465617,0.0013078099874235
2013-03-01,0.0023238554256483,0.0030219857050348,0.0039731702817313
2013-03-04,0.0046107233731609,0.0038773019554803,0.0021317899802868
2013-03-05,0.0095660164946995,0.0132305016382663,0.0116944100710536
2013-03-06,0.0010845127144845,-0.0005458110215661,0.0027604027293521
2013-03-07,0.0018164914425815,0.0030164041837654,0.0049571865915092
2013-03-08,0.0044811391226551,0.0037994081114518,0.0084851777968841
2013-03-11,0.0032490857396794,0.0026199230337409,1.0620440981323752e-05
2013-03-12,-0.0024032529493148,-0.0032433046657414,-0.0023872425509406
2013-03-13,0.0013140517676009,0.0008635942069536,0.0038712851877478
2013-03-14,0.0056029905231624,0.0042555634165843,0.0097149938266489
2013-03-15,-0.0016184626244926,-0.0030254910317406,-0.0006190802888921
2013-03-18,-0.0055103324501805,-0.0035333126793867,-0.0055433902758987
2013-03-19,-0.0024225306518709,-0.0026223178363837,-0.0045925217113942
2013-03-20,0.0066974923764198,0.007769918240754,0.0096516273603743
2013-03-21,-0.0082824338285554,-0.0097074369716565,-0.0084353476484105
2013-03-22,0.0071742563527021,0.0069508786895529,0.0024896566061123
2013-03-25,-0.0033400389194234,-0.0029891991284668,-0.0004438943817753
2013-03-26,0.0077851108025177,0.0053101509539579,0.004197316530903
2013-03-27,-0.0005883499068413,0.0012421411005634,0.0004421710502175
2013-03-28,0.0040566694944186,0.0033778388998153,0.001368062601373
2013-04-01,-0.0044735804606589,-0.0086763348003349,-0.0133993319192244
2013-04-02,0.0051722641117104,0.004843890850219,-0.0047827419758035
2013-04-03,-0.0105461287016398,-0.0111402667300334,-0.01668625283528
2013-04-04,0.0040484519432537,0.0019821918284119,0.007564901879433
2013-04-05,-0.0042948956113281,-0.0065488384966052,-0.0025710778435967
2013-04-08,0.0063027379529363,0.0057399174625396,0.0088921677898223
2013-04-09,0.0035443321494683,0.0048444743337341,-0.0023080906949577
2013-04-10,0.0121891326051339,0.018342328145058,0.0180235430692419
2013-04-11,0.0035522505198095,0.0008825269874517,0.0010146613009869
2013-04-12,-0.0028367670692315,-0.0015786995407049,-0.0044348368736257
2013-04-15,-0.0229662905844324,-0.0238121859512904,-0.0378320876425638
2013-04-16,0.0143072232903955,0.0149665917581844,0.0177693459372274
2013-04-17,-0.0143276813942795,-0.0183665417183047,-0.0178706814883006
2013-04-18,-0.0067010034398122,-0.0119543713976978,-0.0058336767738813
2013-04-19,0.0088479023735221,0.0125380404707662,0.012190646931621
2013-04-22,0.0046616299630284,0.0085743840514431,0.0025205345676369
2013-04-23,0.01041921875,0.0110652467896212,0.0159160447670325
2013-04-24,6.340190171760796e-06,9.782561292603908e-05,0.0051110442399811
2013-04-25,0.0040347322693841,0.0062208763929265,0.0066052649495984
2013-04-26,-0.0018421130247733,-0.0032614021624988,-0.0053495013614576
2013-04-29,0.0071860117222186,0.0084653274467274,0.0076770838554196
2013-04-30,0.0024848996767714,0.0065829718001937,0.0053372975562817
2013-05-01,-0.0093078836089327,-0.0089101913614092,-0.0245392939657679
2013-05-02,0.0094079832613962,0.0125761142630824,0.0169225102968468
2013-05-03,0.0105346668951806,0.0113780568552046,0.0155024819946769
2013-05-06,0.0019077786269059,0.0042443500436597,0.005636936546957
2013-05-07,0.0052302695131376,0.0010786750666751,0.0083559279362899
2013-05-08,0.0041390812999291,0.0048990138145317,0.0026760821234448
2013-05-09,-0.0036871039064235,-0.0012012227666691,-0.0042765052851411
2013-05-10,0.0043216553060214,0.008040126153326,0.0092107334350564
2013-05-13,4.288936859220272e-05,0.000643069821526,-0.0014048926893192
2013-05-14,0.0101421534799717,0.0069268748858737,0.0124976064859139
2013-05-15,0.0051141362697153,0.0026020861390985,0.0026166943863765
2013-05-16,-0.0050097411633732,-0.0018377952476821,-0.0032370478109146
2013-05-17,0.0103000965190283,0.0097338079220505,0.0111027687328599
2013-05-20,-0.0007076179249737,-0.0007259390860074,0.0017062985525011
2013-05-21,0.0017223862892454,0.0016274273067458,0.000801668213574
2013-05-22,-0.0082736575948135,-0.0110847335500733,-0.0165401980883416
2013-05-23,-0.0029238323567192,-0.0011203554120117,0.0020565018540579
2013-05-24,-0.0005513654411685,-8.09468937564839e-05,0.0
2013-05-28,0.006340981548631,0.0086004038355982,0.0132786868574374
2013-05-29,-0.0070479818977746,-0.0061251210857455,-0.0104175604026834
2013-05-30,0.0036703443919348,0.0068579356897526,0.0075686659406879
2013-05-31,-0.014307241527974,-0.0101366643438821,-0.0103375484824806
2013-06-03,0.0059359884278953,0.0027373992143073,0.0064827564136993
2013-06-04,-0.0055108074885248,-0.0058031629355066,-0.0086418971061648
2013-06-05,-0.0137797327425039,-0.0127073222841759,-0.0140635640300744
2013-06-06,0.0084902939725308,0.0066353671016652,0.0116716752825702
2013-06-07,0.0128315412294242,0.0131919572526282,0.0083310936245228
2013-06-10,-0.000346813449944,0.0013115480905072,0.0051132903524997
2013-06-11,-0.01015336716724,-0.0105994548148997,-0.0113028205710744
2013-06-12,-0.0083695555156694,-0.0106257059457027,-0.0093127663505591
2013-06-13,0.0147842913771965,0.0132130867815212,0.0178749626420098
2013-06-14,-0.0058850161144361,-0.0063273643823656,-0.0083965661349457
2013-06-17,0.007567364431436,0.008345062954872,0.0065825897618809
2013-06-18,0.0077911577672953,0.0087047851176569,0.0122995252759523
2013-06-19,-0.0138514744862924,-0.011194131616968,-0.0134901252673671
2013-06-20,-0.0250103509428631,-0.0228160024709028,-0.0263355098517485
2013-06-21,0.0026697765765555,-0.0021963398206227,0.0032898566196188
2013-06-24,-0.0121450156291358,-0.0108690119098592,-0.0131060154603227
2013-06-25,0.009497272121224,0.0081697812346321,0.0107355261066244
2013-06-26,0.0095904864440714,0.0084620698511634,0.0026735818593404
2013-06-27,0.0061998311850259,0.0075943324016918,0.0166937795410169
2013-06-28,-0.0042895624128758,0.0004085684108798,-0.0024900017184668
2013-07-01,0.0054037474676345,0.0091794579400206,0.0126448077031628
2013-07-02,-0.0005449081736377,-0.0003173944002529,-0.000373854504065
2013-07-03,0.0008240472350893,0.0029912098279722,0.0016777004142003
2013-07-05,0.0102017321423402,0.0103697397682227,0.0143876279553369
2013-07-08,0.0052515464964768,0.0015664272071649,0.0038392915140619
2013-07-09,0.0072296707228287,0.0055755750510162,0.0087193339538951
2013-07-10,0.0001815924505412,0.0047085547174061,0.0023279751933649
2013-07-11,0.0135542499063578,0.0163430733429428,0.0125047245393907
2013-07-12,0.0030864836328623,0.0060866973142756,0.0032327045110056
2013-07-15,0.0013748794328674,0.0020582631354228,0.0065411464989757
2013-07-16,-0.0037087609119613,-0.0024920346996696,-0.0043612082959603
2013-07-17,0.0027740472164057,0.0031957760177852,0.0036390173736462
2013-07-18,0.0050329647425946,0.0003545787525969,0.007424237208395
2013-07-19,0.0016100503211176,-0.0065544409968142,0.000199911388115
2013-07-22,0.0020330263437824,0.0035622001203006,0.0027892523088637
2013-07-23,-0.0018519369130487,-0.0058659960940373,-0.0011487293347787
2013-07-24,-0.0038112215188927,9.221939758630172e-05,-0.0079547571807673
2013-07-25,0.0025564722015867,0.0071487996010377,0.0099155016544743
2013-07-26,0.0008282942843145,0.0022106937034269,-0.0053786295095915
2013-07-29,-0.0037360377549511,-0.0038802654386433,-0.0074867912683944
2013-07-30,0.000373816937478,0.0048150609985282,0.0027386230779815
2013-07-31,-0.0001364092114157,0.0027375165740557,0.0016770323079058
2013-08-01,0.0125405698975342,0.0136141296810499,0.0139869458130954
2013-08-02,0.0016404581697111,0.0037679753445691,-1.8888488468316037e-05
2013-08-05,-0.00147983484055,0.0009106332143176,0.0029721137297371
2013-08-06,-0.0057230335223921,-0.0073599512584783,-0.0102256752216135
2013-08-07,-0.0038058649299111,-0.0032080598900006,-0.0074135083919713
2013-08-08,0.0038854499389435,0.0041352123780427,0.004912198183264
2013-08-09,-0.0035699605256988,-0.0024556322709139,-0.001019511104587
2013-08-12,-0.00115292073614,0.0026884010210641,0.0050267258761229
2013-08-13,0.0027760561347003,0.0039482800657126,-0.0015944780062711
2013-08-14,-0.00517661812008,-0.004117293840108,-0.0039828719333313
2013-08-15,-0.0142816013801979,-0.0172104811059441,-0.0192690041379014
2013-08-16,-0.003304595389129,-0.0009262275748124,-0.003221004632711
2013-08-19,-0.0059003023983308,-0.0037998271598396,-0.0107879022760636
2013-08-20,0.0038211953199089,0.006826242696627,0.0151196114375153
2013-08-21,-0.0057796029285055,-0.0038189303414268,-0.0067957742926841
2013-08-22,0.0086193764843602,0.0108117199760728,0.014311100293131
2013-08-23,0.0039470109216155,0.0052436380832299,0.0019687696956487
2013-08-26,-0.0040396577716411,-6.013759695766563e-05,0.0002215099311462
2013-08-27,-0.0158741947410402,-0.0216127230239455,-0.0240546006851181
2013-08-28,0.0027476451857213,0.0041441931424328,0.0029699452334293
2013-08-29,0.0019634016027962,0.0074999514212246,0.0102704785108214
2013-08-30,-0.0031743183568806,-0.0084053617739433,-0.0156191383210037
2013-09-03,0.0041642216024322,0.0063344882940195,0.0053021913365463
2013-09-04,0.0081169532098424,0.0100841027836859,0.0091708285276441
2013-09-05,0.0012098628337211,0.0026691924807922,0.0030324162764707
2013-09-06,5.443114110303959e-05,0.0003361722921031,0.0008361192107111
2013-09-09,0.0099928808237506,0.0126146982526849,0.0160554673814814
2013-09-10,0.0073457893915929,0.0061627034606801,0.0092153707684019
2013-09-11,0.0030522833735622,-0.0010753521688331,-0.000359948559616
2013-09-12,-0.0033804153149811,-0.0024268496027662,-0.0065002611231824
2013-09-13,0.0027146797411015,0.001671154768865,0.0052456890951233
2013-09-16,0.0056931530442476,-0.0011632521973398,0.0021537596285656
2013-09-17,0.0042177393276741,0.0074908489541258,0.0096000138683431
2013-09-18,0.0121776728963034,0.0101289323493143,0.0099212819975396
2013-09-19,-0.0018429538196846,0.0015170551102483,-0.0015784573554684
2013-09-20,-0.0072168862636273,-0.0038660421485313,-0.002269256495802
2013-09-23,-0.0047195865268119,-0.0025008256100685,-0.0006524344029775
2013-09-24,-0.0025971430708935,0.0007861176448009,0.0023784884449751
2013-09-25,-0.0027394659504871,-0.0018974065796457,-0.001088737007142
2013-09-26,0.0034854258676535,0.0070005672012778,0.0045644887979501
2013-09-27,-0.0040738011304656,-0.0015419014623118,-0.0039132543649295
2013-09-30,-0.0060292307798877,-0.0026735069605374,-0.0003722827112181
2013-10-01,0.007998543475556,0.0123293773905226,0.0127026831617345
2013-10-02,-0.000666669547382,-0.0007752688470452,-0.0044876494503339
2013-10-03,-0.0089794145839673,-0.0106630978166198,-0.0107616497054097
2013-10-04,0.0070532243451535,0.0088518552465808,0.0068633629828882
2013-10-07,-0.0085063619537488,-0.009814225510472,-0.0115557254231393
2013-10-08,-0.0123320788520676,-0.0200377168974135,-0.0173861911049333
2013-10-09,0.0005739063518743,-0.0046145691324396,-0.0036285629095829
2013-10-10,0.0218304960436588,0.0225597969541935,0.0249554750899154
2013-10-11,0.0062862718070784,0.0082749763178886,0.0138476471189807
2013-10-14,0.0040747203355586,0.0061737114895534,0.0055242411401619
2013-10-15,-0.0070637234093202,-0.0055749563250721,-0.0097955179607821
2013-10-16,0.0138275323949348,0.0119714818247951,0.0118560686964079
2013-10-17,0.0067439531397044,0.006177992859734,0.0090166558555295
2013-10-18,0.0065487554026228,0.0132353463483527,0.0113402340429396
2013-10-21,9.173641713244862e-05,0.0014740947219062,-0.0020542704076872
2013-10-22,0.0057375130796364,0.0024285454044383,0.0028315335730673
2013-10-23,-0.004724557241463,-0.0057258172290064,-0.0042128224871189
2013-10-24,0.0032581347646796,0.0056026362965424,0.0071290913847765
2013-10-25,0.0043948435155207,0.0036651293542169,-0.0004558339158544
2013-10-28,0.0013296997870981,-0.0008191553703896,-0.0003308431501114
2013-10-29,0.0055841950287509,0.0030989346649175,0.0027728612280952
